data, time, deviceNum
0,1639080349.7902308,1
0,1639080349.7902815,1
0,1639080349.7903335,1
0,1639080349.7903857,1
0,1639080349.7904372,1
0,1639080349.7904878,1
0,1639080349.7905385,1
0,1639080349.79059,1
0,1639080349.7906408,1
0,1639080349.790693,1
0,1639080349.7907817,1
0,1639080349.7908356,1
0,1639080349.7908864,1
0,1639080349.7909408,1
0,1639080349.7909906,1
0,1639080349.7910411,1
0,1639080349.7910914,1
0,1639080349.791143,1
0,1639080349.7911932,1
0,1639080349.791244,1
0,1639080349.7912953,1
0,1639080349.7913468,1
0,1639080349.791397,1
0,1639080349.7914462,1
0,1639080349.7914982,1
0,1639080349.79155,1
0,1639080349.7916365,1
0,1639080349.7916887,1
0,1639080349.7917395,1
0,1639080349.7917912,1
0,1639080349.7918425,1
0,1639080349.7918954,1
0,1639080349.7919464,1
0,1639080349.7919977,1
0,1639080349.792047,1
0,1639080349.7920966,1
0,1639080349.7921462,1
0,1639080349.792202,1
0,1639080349.7922513,1
0,1639080349.7922997,1
0,1639080349.7923505,1
0,1639080349.792401,1
0,1639080349.7924497,1
0,1639080349.7925012,1
0,1639080349.792552,1
0,1639080349.792608,1
0,1639080349.792656,1
0,1639080349.792706,1
0,1639080349.792756,1
0,1639080349.7928057,1
0,1639080349.7928557,1
0,1639080349.7929068,1
0,1639080349.7929564,1
0,1639080349.7930074,1
0,1639080349.7930582,1
0,1639080349.7931087,1
0,1639080349.7931576,1
0,1639080349.7932074,1
0,1639080349.793258,1
0,1639080349.793309,1
0,1639080349.7933598,1
0,1639080349.7934117,1
0,1639080349.7934632,1
0,1639080349.793515,1
0,1639080349.7935662,1
0,1639080349.7936192,1
0,1639080349.7936716,1
0,1639080349.7937238,1
0,1639080349.7937775,1
0,1639080349.793829,1
0,1639080349.7938797,1
0,1639080349.793931,1
0,1639080349.7939816,1
0,1639080349.7940326,1
0,1639080349.794084,1
0,1639080349.794136,1
0,1639080349.7941873,1
0,1639080349.794239,1
0,1639080349.79429,1
0,1639080349.7943418,1
0,1639080349.7943928,1
0,1639080349.7944517,1
0,1639080349.7945025,1
0,1639080349.7945538,1
0,1639080349.7946053,1
0,1639080349.7946575,1
0,1639080349.7947097,1
0,1639080349.7947614,1
0,1639080349.7948134,1
0,1639080349.7948663,1
0,1639080349.7949183,1
0,1639080349.7949703,1
0,1639080349.795024,1
0,1639080349.7950768,1
0,1639080349.7951293,1
0,1639080349.7951827,1
0,1639080349.795235,1
0,1639080349.7952862,1
0,1639080349.7953382,1
0,1639080349.7953906,1
0,1639080349.795442,1
0,1639080349.795534,1
0,1639080349.7955883,1
0,1639080349.7956402,1
0,1639080349.795691,1
0,1639080349.7957425,1
0,1639080349.7957954,1
0,1639080349.7958472,1
0,1639080349.7958992,1
0,1639080349.7959511,1
0,1639080349.7960021,1
0,1639080349.7960541,1
0,1639080349.796106,1
0,1639080349.7961576,1
0,1639080349.7962103,1
0,1639080349.796264,1
0,1639080349.7963166,1
0,1639080349.7963686,1
0,1639080349.796421,1
0,1639080349.7964733,1
0,1639080349.7965252,1
0,1639080349.7965856,1
0,1639080349.7966378,1
0,1639080349.7966888,1
0,1639080349.7967396,1
0,1639080349.7967908,1
0,1639080349.7968411,1
0,1639080349.7968924,1
0,1639080349.7969434,1
0,1639080349.796993,1
0,1639080349.797043,1
0,1639080349.7970936,1
0,1639080349.797145,1
0,1639080349.797195,1
0,1639080349.7972465,1
0,1639080349.7972977,1
0,1639080349.7973485,1
0,1639080349.7973995,1
0,1639080349.7974503,1
0,1639080349.7975006,1
0,1639080349.7975519,1
0,1639080349.797603,1
0,1639080349.797653,1
0,1639080349.7977033,1
0,1639080349.797754,1
0,1639080349.7978046,1
0,1639080349.7978554,1
0,1639080349.7979064,1
0,1639080349.7979572,1
0,1639080349.7980077,1
0,1639080349.7980585,1
0,1639080349.7981093,1
0,1639080349.7981596,1
0,1639080349.798211,1
0,1639080349.7982614,1
0,1639080349.7983115,1
0,1639080349.7983623,1
0,1639080349.7984135,1
0,1639080349.7984648,1
0,1639080349.7985156,1
0,1639080349.7985656,1
0,1639080349.798617,1
0,1639080349.7986667,1
0,1639080349.7987175,1
0,1639080349.7987683,1
0,1639080349.7988558,1
0,1639080349.798908,1
0,1639080349.7989585,1
0,1639080349.7990086,1
0,1639080349.799059,1
0,1639080349.7991083,1
0,1639080349.799158,1
0,1639080349.7992082,1
0,1639080349.7994626,1
0,1639080349.799518,1
0,1639080349.7995708,1
0,1639080349.7996228,1
0,1639080349.7996738,1
0,1639080349.7997246,1
0,1639080349.7997758,1
0,1639080349.799825,1
0,1639080349.7998755,1
0,1639080349.7999272,1
0,1639080349.7999783,1
0,1639080349.8000286,1
0,1639080349.8000796,1
0,1639080349.8001304,1
0,1639080349.8001807,1
0,1639080349.8002317,1
0,1639080349.800282,1
0,1639080349.8003333,1
0,1639080349.800384,1
0,1639080349.8004332,1
0,1639080349.800484,1
0,1639080349.800534,1
0,1639080349.8005846,1
0,1639080349.8006353,1
0,1639080349.8006864,1
0,1639080349.8007376,1
0,1639080349.8007884,1
0,1639080349.8008392,1
0,1639080349.80089,1
0,1639080349.80094,1
0,1639080349.8009884,1
0,1639080349.8010368,1
0,1639080349.8010874,1
0,1639080349.8011386,1
0,1639080349.80119,1
0,1639080349.8012397,1
0,1639080349.8012905,1
0,1639080349.8013418,1
0,1639080349.8013914,1
0,1639080349.8014503,1
0,1639080349.8014984,1
0,1639080349.801547,1
0,1639080349.8016365,1
0,1639080349.8016891,1
0,1639080349.8017387,1
0,1639080349.801789,1
0,1639080349.8018384,1
0,1639080349.801887,1
0,1639080349.8019364,1
0,1639080349.8019843,1
0,1639080349.8020337,1
0,1639080349.8020852,1
0,1639080349.8021352,1
0,1639080349.8021865,1
0,1639080349.8022366,1
0,1639080349.802287,1
0,1639080349.8023367,1
0,1639080349.8023844,1
0,1639080349.8024323,1
0,1639080349.8024805,1
0,1639080349.8025303,1
0,1639080349.8025808,1
0,1639080349.8026304,1
0,1639080349.8026803,1
0,1639080349.8027303,1
0,1639080349.8027809,1
0,1639080349.802829,1
0,1639080349.8028786,1
0,1639080349.8029292,1
0,1639080349.8029792,1
0,1639080349.8030295,1
0,1639080349.8030791,1
0,1639080349.8031285,1
0,1639080349.8031785,1
0,1639080349.8032286,1
0,1639080349.8032792,1
0,1639080349.803328,1
0,1639080349.803379,1
0,1639080349.8034294,1
0,1639080349.8034801,1
0,1639080349.8035307,1
0,1639080349.803582,1
0,1639080349.8036327,1
0,1639080349.8036833,1
0,1639080349.803734,1
0,1639080349.8037841,1
0,1639080349.8038347,1
0,1639080349.8038852,1
0,1639080349.8039365,1
0,1639080349.803987,1
0,1639080349.8040373,1
0,1639080349.8040879,1
0,1639080349.8041384,1
0,1639080349.8041906,1
0,1639080349.8042417,1
0,1639080349.8042924,1
0,1639080349.8043432,1
0,1639080349.804394,1
0,1639080349.804444,1
0,1639080349.804495,1
0,1639080349.804546,1
0,1639080349.8045967,1
0,1639080349.8046477,1
0,1639080349.804728,1
0,1639080349.8047798,1
0,1639080349.8048313,1
0,1639080349.804881,1
0,1639080349.8049304,1
0,1639080349.8049805,1
0,1639080349.8050327,1
0,1639080349.8050833,1
0,1639080349.8051343,1
0,1639080349.8051853,1
0,1639080349.8052351,1
0,1639080349.8052857,1
0,1639080349.8053365,1
0,1639080349.8053873,1
0,1639080349.8054373,1
0,1639080349.8054876,1
0,1639080349.8055387,1
0,1639080349.8055892,1
0,1639080349.8056395,1
0,1639080349.8056896,1
0,1639080349.8057406,1
0,1639080349.8057919,1
0,1639080349.8058424,1
0,1639080349.805893,1
0,1639080349.805943,1
0,1639080349.8059933,1
0,1639080349.8060508,1
0,1639080349.806102,1
0,1639080349.8061523,1
0,1639080349.8062027,1
0,1639080349.806252,1
0,1639080349.8063023,1
0,1639080349.8063533,1
0,1639080349.8064046,1
0,1639080349.8064554,1
0,1639080349.806506,1
0,1639080349.8065567,1
0,1639080349.8066072,1
0,1639080349.8066583,1
0,1639080349.8067088,1
0,1639080349.8067594,1
0,1639080349.8068101,1
0,1639080349.8068607,1
0,1639080349.806912,1
0,1639080349.8069627,1
0,1639080349.8070138,1
0,1639080349.807067,1
0,1639080349.8071175,1
0,1639080349.8071682,1
0,1639080349.8072183,1
0,1639080349.8072693,1
0,1639080349.80732,1
0,1639080349.8073697,1
0,1639080349.8074205,1
0,1639080349.8074706,1
0,1639080349.8075213,1
0,1639080349.807572,1
0,1639080349.807622,1
0,1639080349.807672,1
0,1639080349.8077226,1
0,1639080349.8077726,1
0,1639080349.8078227,1
0,1639080349.807873,1
0,1639080349.8079236,1
0,1639080349.8080091,1
0,1639080349.8080616,1
0,1639080349.8081129,1
0,1639080349.8081634,1
0,1639080349.808212,1
0,1639080349.8082612,1
0,1639080349.8083165,1
0,1639080349.8083663,1
0,1639080349.8084164,1
0,1639080349.8084676,1
0,1639080349.808519,1
0,1639080349.80857,1
0,1639080349.8086207,1
0,1639080349.8086717,1
0,1639080349.8087227,1
0,1639080349.808774,1
0,1639080349.8088248,1
0,1639080349.8088753,1
0,1639080349.8089266,1
0,1639080349.8089776,1
0,1639080349.8090277,1
0,1639080349.8090787,1
0,1639080349.8091297,1
0,1639080349.8091807,1
0,1639080349.8092313,1
0,1639080349.8092825,1
0,1639080349.809334,1
0,1639080349.8093848,1
0,1639080349.8094358,1
0,1639080349.8094873,1
0,1639080349.8095388,1
0,1639080349.8095899,1
0,1639080349.809641,1
0,1639080349.8096914,1
0,1639080349.809745,1
0,1639080349.809796,1
0,1639080349.8098469,1
0,1639080349.809898,1
0,1639080349.809948,1
0,1639080349.8099985,1
0,1639080349.8100498,1
0,1639080349.810101,1
0,1639080349.8101513,1
0,1639080349.8102024,1
0,1639080349.8102534,1
0,1639080349.8103037,1
0,1639080349.8103545,1
0,1639080349.810405,1
0,1639080349.8104558,1
0,1639080349.8105068,1
0,1639080349.8105571,1
0,1639080349.8106084,1
0,1639080349.8106596,1
0,1639080349.8107107,1
0,1639080349.810762,1
0,1639080349.8108132,1
0,1639080349.8108644,1
0,1639080349.810915,1
0,1639080349.8109658,1
0,1639080349.8110166,1
0,1639080349.8110664,1
0,1639080349.8111167,1
0,1639080349.8111672,1
0,1639080349.811218,1
0,1639080349.8112988,1
0,1639080349.81135,1
0,1639080349.8114028,1
0,1639080349.8114529,1
0,1639080349.8115034,1
0,1639080349.8115537,1
0,1639080349.8116379,1
0,1639080349.8116915,1
0,1639080349.8117428,1
0,1639080349.8117933,1
0,1639080349.8118443,1
0,1639080349.8118951,1
0,1639080349.8119457,1
0,1639080349.8119965,1
0,1639080349.812047,1
0,1639080349.8120978,1
0,1639080349.8121479,1
0,1639080349.8121986,1
0,1639080349.8122494,1
0,1639080349.8123,1
0,1639080349.8123498,1
0,1639080349.8124,1
0,1639080349.8124497,1
0,1639080349.8125005,1
0,1639080349.8125505,1
0,1639080349.8126016,1
0,1639080349.812652,1
0,1639080349.8127017,1
0,1639080349.81275,1
0,1639080349.8127983,1
0,1639080349.8128495,1
0,1639080349.8128989,1
0,1639080349.812948,1
0,1639080349.8129964,1
0,1639080349.8130448,1
0,1639080349.8130934,1
0,1639080349.8131416,1
0,1639080349.8131917,1
0,1639080349.8132463,1
0,1639080349.8132956,1
0,1639080349.8133438,1
0,1639080349.8133924,1
0,1639080349.813441,1
0,1639080349.8134897,1
0,1639080349.813538,1
0,1639080349.8135862,1
0,1639080349.813635,1
0,1639080349.8136845,1
0,1639080349.8137355,1
0,1639080349.8137863,1
0,1639080349.8138359,1
0,1639080349.8138845,1
0,1639080349.8139346,1
0,1639080349.813983,1
0,1639080349.8140311,1
0,1639080349.8140812,1
0,1639080349.8141294,1
0,1639080349.8141792,1
0,1639080349.814228,1
0,1639080349.8142767,1
0,1639080349.8143256,1
0,1639080349.8143756,1
0,1639080349.8144262,1
0,1639080349.814477,1
0,1639080349.8145583,1
0,1639080349.8146102,1
0,1639080349.8146605,1
0,1639080349.8147109,1
0,1639080349.814761,1
0,1639080349.8148117,1
0,1639080349.8148623,1
0,1639080349.8149135,1
0,1639080349.8149652,1
0,1639080349.8150165,1
0,1639080349.8150668,1
0,1639080349.8151178,1
0,1639080349.8151689,1
0,1639080349.815218,1
0,1639080349.8152711,1
0,1639080349.8153286,1
0,1639080349.8153794,1
0,1639080349.8154302,1
0,1639080349.8154798,1
0,1639080349.8155303,1
0,1639080349.8155804,1
0,1639080349.8156307,1
0,1639080349.815681,1
0,1639080349.8157318,1
0,1639080349.815782,1
0,1639080349.8158324,1
0,1639080349.8158817,1
0,1639080349.8159492,1
0,1639080349.8159971,1
0,1639080349.8160443,1
0,1639080349.8160915,1
0,1639080349.8161418,1
0,1639080349.8161926,1
0,1639080349.8162425,1
0,1639080349.8162923,1
0,1639080349.8163424,1
0,1639080349.8163924,1
0,1639080349.8164403,1
0,1639080349.8164897,1
0,1639080349.81654,1
0,1639080349.816589,1
0,1639080349.8166382,1
0,1639080349.8166883,1
0,1639080349.816739,1
0,1639080349.8167899,1
0,1639080349.8168387,1
0,1639080349.8168893,1
0,1639080349.8169403,1
0,1639080349.8169913,1
0,1639080349.8170416,1
0,1639080349.8170924,1
0,1639080349.817143,1
0,1639080349.8171935,1
0,1639080349.8172445,1
0,1639080349.8172956,1
0,1639080349.8173466,1
0,1639080349.8173974,1
0,1639080349.8174486,1
0,1639080349.8175037,1
0,1639080349.8175552,1
0,1639080349.8176053,1
0,1639080349.8176556,1
0,1639080349.8177059,1
0,1639080349.8177567,1
0,1639080349.817807,1
0,1639080349.8180635,1
0,1639080349.8181188,1
0,1639080349.8181705,1
0,1639080349.8182223,1
0,1639080349.8182733,1
0,1639080349.818325,1
0,1639080349.8183756,1
0,1639080349.8184264,1
0,1639080349.8184779,1
0,1639080349.8185287,1
0,1639080349.8185797,1
0,1639080349.8186305,1
0,1639080349.8186812,1
0,1639080349.8187323,1
0,1639080349.8187835,1
0,1639080349.8188338,1
0,1639080349.8188853,1
0,1639080349.8189366,1
0,1639080349.8189878,1
0,1639080349.8190384,1
0,1639080349.8190897,1
0,1639080349.8191407,1
0,1639080349.8191912,1
0,1639080349.8192413,1
0,1639080349.8192918,1
0,1639080349.8193762,1
0,1639080349.8194284,1
0,1639080349.8194785,1
0,1639080349.819529,1
0,1639080349.819579,1
0,1639080349.8196297,1
0,1639080349.8196807,1
0,1639080349.819732,1
0,1639080349.8197834,1
0,1639080349.8198347,1
0,1639080349.8198857,1
0,1639080349.8199365,1
0,1639080349.8199878,1
0,1639080349.8200383,1
0,1639080349.8200886,1
0,1639080349.8201392,1
0,1639080349.8201911,1
0,1639080349.8202415,1
0,1639080349.8202922,1
0,1639080349.8203433,1
0,1639080349.8203943,1
0,1639080349.8204446,1
0,1639080349.8204956,1
0,1639080349.8205466,1
0,1639080349.820597,1
0,1639080349.8206477,1
0,1639080349.8206992,1
0,1639080349.8207505,1
0,1639080349.8208025,1
0,1639080349.8208535,1
0,1639080349.8209043,1
0,1639080349.8209553,1
0,1639080349.8210056,1
0,1639080349.8210557,1
0,1639080349.821107,1
0,1639080349.8211572,1
0,1639080349.8212078,1
0,1639080349.8212585,1
0,1639080349.821309,1
0,1639080349.8213594,1
0,1639080349.8214107,1
0,1639080349.8214614,1
0,1639080349.8215117,1
0,1639080349.821562,1
0,1639080349.8216434,1
0,1639080349.8216965,1
0,1639080349.8217475,1
0,1639080349.8217983,1
0,1639080349.821849,1
0,1639080349.8219004,1
0,1639080349.8219512,1
0,1639080349.8220022,1
0,1639080349.8220541,1
0,1639080349.8221052,1
0,1639080349.8221557,1
0,1639080349.822207,1
0,1639080349.8222578,1
0,1639080349.8223085,1
0,1639080349.822359,1
0,1639080349.822409,1
0,1639080349.82246,1
0,1639080349.8225102,1
0,1639080349.8225615,1
0,1639080349.8226125,1
0,1639080349.82269,1
0,1639080349.8227413,1
0,1639080349.8227913,1
0,1639080349.8228416,1
0,1639080349.8228948,1
0,1639080349.8229458,1
0,1639080349.8229964,1
0,1639080349.823047,1
0,1639080349.8230987,1
0,1639080349.82315,1
0,1639080349.8232002,1
0,1639080349.8232508,1
0,1639080349.8233016,1
0,1639080349.8233533,1
0,1639080349.8234038,1
0,1639080349.8234544,1
0,1639080349.823505,1
0,1639080349.8235562,1
0,1639080349.8236065,1
0,1639080349.8236573,1
0,1639080349.8237076,1
0,1639080349.8237562,1
0,1639080349.8238072,1
0,1639080349.8238575,1
0,1639080349.8239088,1
0,1639080349.8239594,1
0,1639080349.8240097,1
0,1639080349.8240607,1
0,1639080349.8241117,1
0,1639080349.8241625,1
0,1639080349.8242123,1
0,1639080349.824261,1
0,1639080349.8243096,1
0,1639080349.8243961,1
0,1639080349.824444,1
0,1639080349.824494,1
0,1639080349.824542,1
0,1639080349.8245914,1
0,1639080349.824641,1
0,1639080349.8246906,1
0,1639080349.824747,1
0,1639080349.824797,1
0,1639080349.8248465,1
0,1639080349.8248968,1
0,1639080349.8249447,1
0,1639080349.8249934,1
0,1639080349.8250437,1
0,1639080349.8250945,1
0,1639080349.825146,1
0,1639080349.8251956,1
0,1639080349.8252459,1
0,1639080349.8252964,1
0,1639080349.8253465,1
0,1639080349.8253946,1
0,1639080349.8254445,1
0,1639080349.8254945,1
0,1639080349.8255446,1
0,1639080349.825595,1
0,1639080349.8256426,1
0,1639080349.8256924,1
0,1639080349.8257456,1
0,1639080349.8257961,1
0,1639080349.825846,1
0,1639080349.825895,1
0,1639080349.8259451,1
0,1639080349.8259957,1
0,1639080349.8260462,1
0,1639080349.8260965,1
0,1639080349.8261476,1
0,1639080349.8261979,1
0,1639080349.8262486,1
0,1639080349.8263001,1
0,1639080349.826351,1
0,1639080349.826402,1
0,1639080349.8264525,1
0,1639080349.8265038,1
0,1639080349.8265545,1
0,1639080349.826605,1
0,1639080349.8266556,1
0,1639080349.8267064,1
0,1639080349.8267572,1
0,1639080349.8268077,1
0,1639080349.8268592,1
0,1639080349.8269103,1
0,1639080349.8269687,1
0,1639080349.8270195,1
0,1639080349.8270705,1
0,1639080349.8271217,1
0,1639080349.8271728,1
0,1639080349.8272235,1
0,1639080349.8272746,1
0,1639080349.8273249,1
0,1639080349.827376,1
0,1639080349.8274271,1
0,1639080349.8274777,1
0,1639080349.827529,1
0,1639080349.8275802,1
0,1639080349.8276582,1
0,1639080349.8277102,1
0,1639080349.8277607,1
0,1639080349.827811,1
0,1639080349.8278606,1
0,1639080349.8279097,1
0,1639080349.8279605,1
0,1639080349.8280113,1
0,1639080349.828062,1
0,1639080349.8281121,1
0,1639080349.8281627,1
0,1639080349.8282132,1
0,1639080349.8282642,1
0,1639080349.8283148,1
0,1639080349.8283653,1
0,1639080349.8284197,1
0,1639080349.828471,1
0,1639080349.8285222,1
0,1639080349.8285725,1
0,1639080349.828623,1
0,1639080349.8286736,1
0,1639080349.8287237,1
0,1639080349.8287747,1
0,1639080349.8288264,1
0,1639080349.8288774,1
0,1639080349.8289282,1
0,1639080349.8289785,1
0,1639080349.8290298,1
0,1639080349.8290803,1
0,1639080349.8291311,1
0,1639080349.829182,1
0,1639080349.829233,1
0,1639080349.8292835,1
0,1639080349.8293352,1
0,1639080349.8293867,1
0,1639080349.8294377,1
0,1639080349.8294883,1
0,1639080349.8295393,1
0,1639080349.8295896,1
0,1639080349.8296404,1
0,1639080349.8296914,1
0,1639080349.8297415,1
0,1639080349.8297925,1
0,1639080349.8298435,1
0,1639080349.829894,1
0,1639080349.8299444,1
0,1639080349.8299947,1
0,1639080349.8300488,1
0,1639080349.8300998,1
0,1639080349.8301506,1
0,1639080349.8302011,1
0,1639080349.8302515,1
0,1639080349.8303027,1
0,1639080349.8303533,1
0,1639080349.830404,1
0,1639080349.8304567,1
0,1639080349.8305082,1
0,1639080349.830559,1
0,1639080349.830609,1
0,1639080349.8306592,1
0,1639080349.8307097,1
0,1639080349.8307605,1
0,1639080349.830812,1
0,1639080349.830862,1
0,1639080349.8309286,1
0,1639080349.8309798,1
0,1639080349.8310306,1
0,1639080349.8310807,1
0,1639080349.8311303,1
0,1639080349.8311803,1
0,1639080349.8312304,1
0,1639080349.8312817,1
0,1639080349.8313322,1
0,1639080349.8313823,1
0,1639080349.8314333,1
0,1639080349.8314843,1
0,1639080349.8315353,1
0,1639080349.8316176,1
0,1639080349.831672,1
0,1639080349.8317237,1
0,1639080349.8317747,1
0,1639080349.8318257,1
0,1639080349.8318768,1
0,1639080349.83193,1
0,1639080349.8319798,1
0,1639080349.8320305,1
0,1639080349.832081,1
0,1639080349.832132,1
0,1639080349.832181,1
0,1639080349.8322308,1
0,1639080349.8322816,1
0,1639080349.8323328,1
0,1639080349.8323836,1
0,1639080349.832433,1
0,1639080349.8324833,1
0,1639080349.8325346,1
0,1639080349.8325841,1
0,1639080349.8326328,1
0,1639080349.8326838,1
0,1639080349.832735,1
0,1639080349.8327854,1
0,1639080349.8328366,1
0,1639080349.8328874,1
0,1639080349.8329363,1
0,1639080349.8329847,1
0,1639080349.8330352,1
0,1639080349.833086,1
0,1639080349.8331356,1
0,1639080349.833186,1
0,1639080349.8332357,1
0,1639080349.8332858,1
0,1639080349.8333359,1
0,1639080349.8333843,1
0,1639080349.833434,1
0,1639080349.8334835,1
0,1639080349.833534,1
0,1639080349.8335843,1
0,1639080349.8336356,1
0,1639080349.833686,1
0,1639080349.833736,1
0,1639080349.833786,1
0,1639080349.8338358,1
0,1639080349.8338838,1
0,1639080349.8339386,1
0,1639080349.8339896,1
0,1639080349.83404,1
0,1639080349.8340898,1
0,1639080349.8341393,1
0,1639080349.83419,1
0,1639080349.8342402,1
0,1639080349.834289,1
0,1639080349.834339,1
0,1639080349.8343887,1
0,1639080349.8344362,1
0,1639080349.8344862,1
0,1639080349.834536,1
0,1639080349.834586,1
0,1639080349.8346353,1
0,1639080349.8346841,1
0,1639080349.8347344,1
0,1639080349.8347845,1
0,1639080349.8348343,1
0,1639080349.8348856,1
0,1639080349.8349366,1
0,1639080349.834986,1
0,1639080349.8350365,1
0,1639080349.8350873,1
0,1639080349.8351386,1
0,1639080349.8351898,1
0,1639080349.8352404,1
0,1639080349.8352916,1
0,1639080349.8353424,1
0,1639080349.8353932,1
0,1639080349.835444,1
0,1639080349.8354945,1
0,1639080349.835545,1
0,1639080349.8355958,1
0,1639080349.8356462,1
0,1639080349.8356967,1
0,1639080349.8357475,1
0,1639080349.8357985,1
0,1639080349.835848,1
0,1639080349.8358986,1
0,1639080349.8359497,1
